GenbankID,name,Genbank link,blast results
XP_022294576.1,cytochrome P450 10-like isoform X1,https://www.ncbi.nlm.nih.gov/protein/XP_022294576.1,
XP_022294577.1,cytochrome P450 10-like isoform X1,https://www.ncbi.nlm.nih.gov/protein/XP_022294577.1,
XP_022294578.1,cytochrome P450 10-like isoform X2,https://www.ncbi.nlm.nih.gov/protein/XP_022294578.1,
XP_022296222.1,PHD finger protein 24-like,https://www.ncbi.nlm.nih.gov/protein/XP_022296222.1,
XP_022306597.1,serine protease inhibitor Cvsi-2-like,https://www.ncbi.nlm.nih.gov/protein/XP_022306597.1,
XP_022319269.1,LOW QUALITY PROTEIN: solute carrier family 43 member 3-like,https://www.ncbi.nlm.nih.gov/protein/XP_022319269.1,
XP_022324042.1,uncharacterized protein LOC111124965,https://www.ncbi.nlm.nih.gov/protein/XP_022324042.1,
XP_022324043.1,uncharacterized protein LOC111124965,https://www.ncbi.nlm.nih.gov/protein/XP_022324043.1,
XP_022324044.1,uncharacterized protein LOC111124966 ,https://www.ncbi.nlm.nih.gov/protein/XP_022324044.1,
XP_022325476.1,LOW QUALITY PROTEIN: carbonic anhydrase-like,https://www.ncbi.nlm.nih.gov/protein/XP_022325476.1,
XP_022327518.1,peroxisome proliferator-activated receptor delta-like isoform X1,https://www.ncbi.nlm.nih.gov/protein/XP_022327518.1,
XP_022327519.1,peroxisome proliferator-activated receptor delta-like isoform X2,https://www.ncbi.nlm.nih.gov/protein/XP_022327519.1,
XP_022327520.1,peroxisome proliferator-activated receptor delta-like isoform X2,https://www.ncbi.nlm.nih.gov/protein/XP_022327520.1,
XP_022330047.1,uncharacterized protein LOC111128610,https://www.ncbi.nlm.nih.gov/protein/XP_022330047.1,
XP_022330588.1,neuronal acetylcholine receptor subunit alpha-10-like,https://www.ncbi.nlm.nih.gov/protein/XP_022330588.1,
XP_022339695.1,carbonic anhydrase 14-like isoform X1 ,https://www.ncbi.nlm.nih.gov/protein/XP_022339695.1,
XP_022339696.1,carbonic anhydrase 14-like isoform X2,https://www.ncbi.nlm.nih.gov/protein/XP_022339696.1,
XP_022339697.1,carbonic anhydrase 14-like isoform X3,https://www.ncbi.nlm.nih.gov/protein/XP_022339697.1,
XP_022341007.1,"steroid 17-alpha-hydroxylase/17,20 lyase-like",https://www.ncbi.nlm.nih.gov/protein/XP_022341007.1,
